,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
26,2017-12-07,Visa spent a year developing a signature sound: Report  Bitcoin's market value tops Visa after recent surge  ,"The ""Closing Bell"" crew discusses Visa's signature sound, which the company spent a year developing, that will be used on their payment app.The ""Closing Bell"" crew discusses Visa's signature sound, which the company spent a year developing, that will be used on their payment app.The ""Closing Bell"" crew discusses Visa's signature sound, which the company spent a year developing, that will be used on their payment app.The ""Closing Bell"" crew discusses Visa's signature sound, which the company spent a year developing, that will be used on their payment app.Bitcoin hit a record high above $16,000, giving it a market valuation larger than that of Visa.Bitcoin hit a record high above $16,000, giving it a market valuation larger than that of Visa.Bitcoin hit a record high above $16,000, giving it a market valuation larger than that of Visa.Bitcoin hit a record high above $16,000, giving it a market valuation larger than that of Visa.",43,2017-12-07,V,-0.015013395862354456
27,2017-12-14,"Visa, Enbridge Energy, Skyworks & Financials  ","The ""Halftime Report"" traders give their top stocks to watch for the second half.The ""Halftime Report"" traders give their top stocks to watch for the second half.The ""Halftime Report"" traders give their top stocks to watch for the second half.The ""Halftime Report"" traders give their top stocks to watch for the second half.",38,2017-12-14,V,0.0034478220071865393
28,2018-01-03,"Alexion, PayPal, Comcast & Visa  ","The ""Halftime Report"" traders give their top stocks to watch for the second half.The ""Halftime Report"" traders give their top stocks to watch for the second half.The ""Halftime Report"" traders give their top stocks to watch for the second half.The ""Halftime Report"" traders give their top stocks to watch for the second half.",26,2018-01-03,V,-0.009906233252200093
29,2018-01-04,"Trump: Any deal on DACA must include additional border security, immigration reforms  This company allows users to load cryptocurrencies into a Visa card  ","show chapters
 Trump: DACA legislation must include wall, end visa lottery   
 12:51  PM ET Thu,  4 Jan 2018 |  01:39 
 President Donald Trump signaled his willingness on Thursday to provide protections for ""Dreamers"" but only if a deal includes a border wall with Mexico and tightens immigration restrictions.  
 Trump made his comments to reporters during a meeting with Republican senators to discuss immigration policy, including a March deadline to restore protections under the Deferred Action for Childhood Arrivals program.
""Any legislation on DACA must secure the border with a wall, it must give our immigration officers the resources they need to stop illegal immigration, and also to stop these overstays,"" Trump said. 
 ""Crucially, this legislation must stop chain migration, and it must end the visa lottery,"" he added, ""and I think many of the Democrats agree with us on that."" 
Trump then described, incorrectly, how the green card lottery system works. He implied that other countries get to decide who can enter the lottery, which is in fact administered by the U.S. State Department. He also suggested that lottery applicants are not carefully screened, which is also inaccurate.
""We need to ensure that our immigration officers have the tools and resources they need,"" Trump said, adding that border patrol agents had supported Trump's presidential campaign. 
It remains far from certain that congressional Democrats will agree to the terms that Trump outlined for a DACA deal. Early negotiations indicate that Democrats would be open to increases in border security funding but not to fundamentally changing the visa lottery program or the family migration system. 
Trump announced in September that he would cancel Obama-era DACA protections for some 800,000 young people who were brought to the United States by their parents, when they were children. At the time, the president gave Congress six months to pass legislation enshrining DACA protections into law.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });From this year, payments firm Monaco allows users to spend their cryptocurrencies using cards that the company issues, CEO Kris Marszalek says.From this year, payments firm Monaco allows users to spend their cryptocurrencies using cards that the company issues, CEO Kris Marszalek says.From this year, payments firm Monaco allows users to spend their cryptocurrencies using cards that the company issues, CEO Kris Marszalek says.From this year, payments firm Monaco allows users to spend their cryptocurrencies using cards that the company issues, CEO Kris Marszalek says.",25,2018-01-04,V,-0.003711219898484188
30,2018-01-05,"Some cryptocurrency-backed debit cards dropped from Visa network, leaving users scrambling  Some cryptocurrency-backed cards dropped from Visa network  ","show chapters
 Some cryptocurrency-backed cards dropped from Visa network   
 6:42  PM ET Mon,  8 Jan 2018 |  01:00 
 Visa ended its relationship with a large cryptocurrency card provider on Friday, causing thousands of people's transactions to be declined and scrambling to figure out how to access their money. 
 The card provider, WaveCrest, confirmed in an email to CNBC that it was required ""to immediately close all Visa cards."" 
""As a licensed E-Money Institution, WaveCrest is required to safeguard funds to cover all of its issued electronic money and we can confirm that these funds are safe and available for redemption through other channels,"" the statement read. 
 Visa said in a statement that ""it recently terminated a single prepaid card issuer in Europe from our network for violating Visa's operating regulations. That issuer, WaveCrest, was required to close its Visa card products, some of which were linked to cryptocurrency wallets.""
Wavecrest provided its services to a number of crypto-card companies, including Bitwala, Cryptopay, Wirex and TenX. These companies convert people's cryptocurrencies into cash that is loaded on to a prepaid card, allowing people to use the currency for everyday transactions. 
Now these cards are invalid. 
Dmitry Lazarichev, co-founder of cryptocurrency card company Wirex, said he's received thousands of calls from frantic customers. He said his company has issued some 500,000 cryptocurrency debit cards to people across the world, although not in the United States. 
""All the cards were shut down in one second,"" Lazarichev said, adding that WaveCrest hasn't been responsive. ""We asked for more information, but they haven't provided any.""
TenX, another cryptocurrency card company affected, tried to reassure users.
 Tweet 2
 Cardholders took to social media for answers. 
 Tweet 1
 Alexander T., the man in the above tweet, who declined to give his last name, said he uses his cryptocurrency card to book hotels and pay for groceries. Thursday, he had been traveling from Spain to Switzerland, when he stopped in at a bar. His card was declined. 
He's afraid he'll lose the money on his card.
""The problem is, I went on vacation,"" he said. ""I put a lot of money on this card.""
He also worries that this mainstream way of using bitcoin will vanish. 
""For all people who use bitcoin for their day-to-day expenses, it was the only way to do that,"" he said. 
""Our actions were not specific to cryptocurrency,"" Visa said in the statement, ""but rather reflect the issuer's failure to comply with Visa's policies that ensure the safety and integrity of our payment system.""
(Update: This story has been updated to include comment from Visa.)
More from Personal Finance: Advisors: Here's what you need to know before investing in bitcoinBitcoin is too risky to treat as a 'serious' investment, financial advisers sayStart the new year with a financial plan
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Cryptocurrencies still face plenty of challenges. Cryptocurrencies still face plenty of challenges. Cryptocurrencies still face plenty of challenges. Cryptocurrencies still face plenty of challenges. ",24,2018-01-05,V,-0.0236667213625822
31,2018-01-08,Visa to raise 401(k) match in response to tax reform  ,"CNBC's Kayla Tausche reports that following tax reform, Visa is changing its 401(k) match policy for employees.CNBC's Kayla Tausche reports that following tax reform, Visa is changing its 401(k) match policy for employees.CNBC's Kayla Tausche reports that following tax reform, Visa is changing its 401(k) match policy for employees.CNBC's Kayla Tausche reports that following tax reform, Visa is changing its 401(k) match policy for employees.",23,2018-01-08,V,-0.004030232155421255
32,2018-01-17,"Visa CEO: We won't process transactions in bitcoin, because it's not a payment system  Visa CEO on bitcoin: People want a fair exchange of value  ","show chapters
 Visa CEO Alfred Kelly weighs in on tax cuts, bitcoin and global transactions   
 1:01  PM ET Wed, 17 Jan 2018 |  06:44 
 Bitcoin, the world's largest cryptocurrency, is not really money and Visa won't touch it, the credit card giant's CEO told CNBC.
 ""I don't view it as payment system player,"" Alfred Kelly said in an interview recorded on Tuesday at the National Retail Federation conference in New York City.
Despite the emergence of bitcoin as digital money that can be used in a limited fashion to buy things, Kelly said, ""We at Visa won't process transactions that are cryptocurrency-based. We will only process fiat currency-based transactions.""
 Fiat currencies, such as the U.S. dollar, are issued by governments as legal money. But, as Investopedia describes it, they are not backed by any physical commodity.
Bitcoin, as CoinDesk explains, is not issued by anyone. It's ""mined"" or ""discovered"" by powerful computers around the world competing with each other to solve certain algorithms. The miners then write those transactions to the online blockchain ledger, where all activity is recorded and shared with everyone.
In the current environment, bitcoin acceptance as payment is rather limited, but as prices have soared, it's become widely traded as a store of value like gold.
""My take is that bitcoin is much more today a commodity that somebody could invest in; and honestly, somewhat of a speculative commodity,"" said Kelly, who became the chief executive of Visa in December 2016.
 Speculative indeed, considering bitcoin prices lost about a quarter of their value in the past two days and were cut in about half since last month's record high above $19,000. But even with the recent plunge, bitcoin is still up more than 1,000 percent in the past 12 months.
Earlier Wednesday, on Bank of America's post-earnings conference call with analysts, Chairman and CEO Brian Moynihan responded to a question about cryptocurrencies after the financial giant banned its advisors from buying bitcoin-related investments for their clients. ""We basically told people they could buy at other accounts, not at Merrill Lynch,"" Moynihan said.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Visa CEO Alfred Kelly speaks with CNBC’s Jon Fortt about bitcoin transactions. 
Visa CEO Alfred Kelly speaks with CNBC’s Jon Fortt about bitcoin transactions. 
Visa CEO Alfred Kelly speaks with CNBC’s Jon Fortt about bitcoin transactions. 
Visa CEO Alfred Kelly speaks with CNBC’s Jon Fortt about bitcoin transactions. 
",17,2018-01-17,V,-0.013120623921375193
33,2018-01-31,Options say Visa could head higher on earnings  ,CNBC contributor Dan Nathan discusses his bullish bets for Visa.CNBC contributor Dan Nathan discusses his bullish bets for Visa.CNBC contributor Dan Nathan discusses his bullish bets for Visa.CNBC contributor Dan Nathan discusses his bullish bets for Visa.,7,2018-01-31,V,-0.00548875379096654
34,2018-02-01,"Visa announces new $7.5 billion buyback program  This Day in History, February 1, 2018  ","CNBC's Morgan Brennan reports on the quarterly earnings report for Visa.CNBC's Morgan Brennan reports on the quarterly earnings report for Visa.CNBC's Morgan Brennan reports on the quarterly earnings report for Visa.CNBC's Morgan Brennan reports on the quarterly earnings report for Visa.Among the events that happened on this day in history, in 1996 Visa and Mastercard announce security measures for online shoppers.Among the events that happened on this day in history, in 1996 Visa and Mastercard announce security measures for online shoppers.Among the events that happened on this day in history, in 1996 Visa and Mastercard announce security measures for online shoppers.Among the events that happened on this day in history, in 1996 Visa and Mastercard announce security measures for online shoppers.",6,2018-02-01,V,-0.011922525703781186
35,2018-02-02,NFL's Larry Fitzgerald teams up with Visa  ,"Larry Fitzgerald, Arizona Cardinals wide receiver, talks about the Super Bowl, his partnership with Visa, friendship with Sen. John McCain and politics on the field.Larry Fitzgerald, Arizona Cardinals wide receiver, talks about the Super Bowl, his partnership with Visa, friendship with Sen. John McCain and politics on the field.Larry Fitzgerald, Arizona Cardinals wide receiver, talks about the Super Bowl, his partnership with Visa, friendship with Sen. John McCain and politics on the field.Larry Fitzgerald, Arizona Cardinals wide receiver, talks about the Super Bowl, his partnership with Visa, friendship with Sen. John McCain and politics on the field.",5,2018-02-02,V,0.03901074474321155
36,2018-02-08,"Traders bet on Visa, but say this index may be heading lower  ","""Halftime Report"" traders Pete and Jon Najarian spot unusual options activity in Visa and Russell 2000 ETF (IWM).""Halftime Report"" traders Pete and Jon Najarian spot unusual options activity in Visa and Russell 2000 ETF (IWM).""Halftime Report"" traders Pete and Jon Najarian spot unusual options activity in Visa and Russell 2000 ETF (IWM).""Halftime Report"" traders Pete and Jon Najarian spot unusual options activity in Visa and Russell 2000 ETF (IWM).",1,2018-02-08,V,0.049601190831446464
37,2018-02-09,"Bears target this tech ETF. Plus, options say this financial could break out  ","""Halftime Report"" trader Pete Najarian spots bearish activity in the QQQ, and bullish activity in Visa.""Halftime Report"" trader Pete Najarian spots bearish activity in the QQQ, and bullish activity in Visa.""Halftime Report"" trader Pete Najarian spots bearish activity in the QQQ, and bullish activity in Visa.""Halftime Report"" trader Pete Najarian spots bearish activity in the QQQ, and bullish activity in Visa.",0,2018-02-09,V,-0.021375390262273343
