,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
22,2017-11-03,"Qualcomm shares surge 13% on talk of $100 billion takeover by Broadcom  Broadcom plans bid for Qualcomm: Reports  Will Broadcom really make a bid for Qualcomm?  One of the hottest trades of the year is about to cool off  Tremendous synergies for a Broadcom-Qualcomm deal: Northland Capital's Tom Sepenzis  IQ100 beating the market, up 28%  Broadcom explores deal to buy Qualcomm, say sources  ","show chapters
 Broadcom explores deal to buy Qualcomm, say sources   
 6:17  PM ET Fri,  3 Nov 2017 |  02:14 
 Broadcom is looking into an unsolicited bid to acquire Qualcomm for more than $100 billion,  according to sources. 
 Broadcom is talking with advisors about a potential deal, which would be the biggest ever takeover of a chipmaker.
Bloomberg News first reported the deal, saying an unsolicited bid could be for around $70 a share. That would give Qualcomm a market value of $103.2 billion. The deal price was later confirmed by sources of CNBC.
 Dow Jones reported Broadcom plans to make a bid for Qualcomm as early as this weekend.
Shares of Broadcom closed up 5.5 percent Friday after the report, while Qualcomm's stock surged 12.7 percent.
Broadcom did not immediately respond to a request for comment. A spokesperson for Qualcomm had no comment.
 WATCH: Will Broadcom really make a bid for Qualcomm?
 show chapters
 Will Broadcom really make a bid for Qualcomm?   
 3:34  PM ET Fri,  3 Nov 2017 |  04:19 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Romit Shah, Nomura Instinet, and ""Fast Money"" trader Guy Adami parse Broadcom's reported $70 per share in cash and stock bid for Qualcomm.Romit Shah, Nomura Instinet, and ""Fast Money"" trader Guy Adami parse Broadcom's reported $70 per share in cash and stock bid for Qualcomm.Romit Shah, Nomura Instinet, and ""Fast Money"" trader Guy Adami parse Broadcom's reported $70 per share in cash and stock bid for Qualcomm.Romit Shah, Nomura Instinet, and ""Fast Money"" trader Guy Adami parse Broadcom's reported $70 per share in cash and stock bid for Qualcomm.CNBC's Jon Fortt weighs in on the likelihood that Broadcom will actually make an offer to take over Qualcomm.CNBC's Jon Fortt weighs in on the likelihood that Broadcom will actually make an offer to take over Qualcomm.CNBC's Jon Fortt weighs in on the likelihood that Broadcom will actually make an offer to take over Qualcomm.CNBC's Jon Fortt weighs in on the likelihood that Broadcom will actually make an offer to take over Qualcomm.Broadcom soars on deal talk. Is a chip dip coming? With CNBC's Michelle Caruso-Cabrera and the Options Action traders.Broadcom soars on deal talk. Is a chip dip coming? With CNBC's Michelle Caruso-Cabrera and the Options Action traders.Broadcom soars on deal talk. Is a chip dip coming? With CNBC's Michelle Caruso-Cabrera and the Options Action traders.Broadcom soars on deal talk. Is a chip dip coming? With CNBC's Michelle Caruso-Cabrera and the Options Action traders.Tom Sepenzis, Northland Capital Markets managing director, weighs in on the news that Broadcom is exploring a takeover deal for Qualcomm.Tom Sepenzis, Northland Capital Markets managing director, weighs in on the news that Broadcom is exploring a takeover deal for Qualcomm.Tom Sepenzis, Northland Capital Markets managing director, weighs in on the news that Broadcom is exploring a takeover deal for Qualcomm.Tom Sepenzis, Northland Capital Markets managing director, weighs in on the news that Broadcom is exploring a takeover deal for Qualcomm.The CNBC IQ100 index-beating the broader market over one year up twenty-eight percent. Today's leaders include Nabors industries, Teva Pharmaceutical, Apple, Raytheon and Broadcom. The CNBC IQ100 index-beating the broader market over one year up twenty-eight percent. Today's leaders include Nabors industries, Teva Pharmaceutical, Apple, Raytheon and Broadcom. The CNBC IQ100 index-beating the broader market over one year up twenty-eight percent. Today's leaders include Nabors industries, Teva Pharmaceutical, Apple, Raytheon and Broadcom. The CNBC IQ100 index-beating the broader market over one year up twenty-eight percent. Today's leaders include Nabors industries, Teva Pharmaceutical, Apple, Raytheon and Broadcom. CNBC's Dominic Chu reports on Bloomberg headlines that Broadcom is exploring a deal for Qualcomm.CNBC's Dominic Chu reports on Bloomberg headlines that Broadcom is exploring a deal for Qualcomm.CNBC's Dominic Chu reports on Bloomberg headlines that Broadcom is exploring a deal for Qualcomm.CNBC's Dominic Chu reports on Bloomberg headlines that Broadcom is exploring a deal for Qualcomm.",66,2017-11-03,AVGO,-0.05302012625423338
23,2017-11-06,"In the wake of Broadcom-Qualcomm, here are the largest tech deals ever  Broadcom offers to buy Qualcomm in cash and stock bid  Here are the largest tech deals ever  Cramer: There's more value in the Broadcom-Qualcomm deal than analysts realize  Value in the Broadcom-Qualcomm more than analysts realize  Cramer: There's more value in the Broadcom-Qualcomm deal than analysts realize  The biggest tech deal ever: Broadcom just made a $103 billion offer to buy Qualcomm  Broadcom makes unsolicited bid for Qualcomm in largest tech deal in history  ","show chapters
 Here are the largest tech deals ever   
 5:42  PM ET Mon,  6 Nov 2017 |  00:47 
 Wall Street is buzzing over Broadcom's blockbuster unsolicited $70 per share offer to buy Qualcomm, which values the chipmaker at more than $130 billion including debt.
 If completed, the deal would be the largest technology acquisition on record, according to Dealogic.
 The size of the deal also ranks as the third biggest overall since 1995, the research firm added.
 Shares of Qualcomm rose 2.3 percent midday Monday following the bid announcement, while Broadcom's stock was roughly flat.
Qualcomm rose 12.7 percent Friday, when reports of a potential bid from Broadcom were first released.
 Disclaimer
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Romit Shah, Nomura Instinet analyst, breaks down terms of Broadcomm's bid for Qualcomm in what would be the biggest technology deal in history.Romit Shah, Nomura Instinet analyst, breaks down terms of Broadcomm's bid for Qualcomm in what would be the biggest technology deal in history.Romit Shah, Nomura Instinet analyst, breaks down terms of Broadcomm's bid for Qualcomm in what would be the biggest technology deal in history.Romit Shah, Nomura Instinet analyst, breaks down terms of Broadcomm's bid for Qualcomm in what would be the biggest technology deal in history.If completed, the Broadcom deal for Qualcomm would be the largest technology acquisition on record, according to Dealogic.If completed, the Broadcom deal for Qualcomm would be the largest technology acquisition on record, according to Dealogic.If completed, the Broadcom deal for Qualcomm would be the largest technology acquisition on record, according to Dealogic.If completed, the Broadcom deal for Qualcomm would be the largest technology acquisition on record, according to Dealogic.show chapters
 Value in the Broadcom-Qualcomm more than analysts realize   
 6:51  PM ET Mon,  6 Nov 2017 |  01:06 
 CNBC's Jim Cramer wanted to explain why stocks were at record highs after Broadcom offered to buy Qualcomm for $103 billion in the largest deal the technology sector has ever seen.
 ""[The deal] has sent shock waves through the whole tech sector,"" the ""Mad Money"" host said. ""The thing about technology is that many skeptics just don't understand how the industry has gotten so much bigger, which means these companies are a lot more valuable to each other than you might think.""
Cramer said that the ""bombshell"" factor of Broadcom's takeover bid came largely from the fact that it was hostile, which is unusual for the tech space.
 But Broadcom, which provides the most Apple smartphone components than any company in the world, might not see this deal completed, the ""Mad Money"" host continued.
""The odds of this deal actually being completed seem pretty long,"" Cramer said. ""Qualcomm's stock has been held back by its squabble with Apple. Its board of directors knows that the share price would probably be worth more than where it's currently trading and they don't want to give the company away.""
But if Apple wins the companies' prolonged legal battle, Cramer said that Qualcomm's shareholders would likely be more open to Broacom's offer, no matter the price.
And Cramer was behind the reasoning for the deal.
""Put simply, as in many other industries, we have too many semiconductor companies and they're competing for too little business. But if you can combine companies, you end up saving money while building up more bargaining power with your customers, and that's a win,"" he said.
Cramer added that bearish analysts and market-watchers who claim that the market's ""done for"" are often making claims solely from earnings estimates, not takeover values, which Cramer said tend to paint a better picture of strategic worth.
""[The deal shows] you the worth of these chipmakers beyond simply what we're willing to pay for their earnings per share,"" the ""Mad Money"" host said. ""Analysts have earnings models. [Broadcom CEO] Hock Tan, for instance, has franchise models, and that's why he wants to buy Qualcomm.""
Tech, particularly the semiconductor space, has become about so much more than smartphone and personal computer chips, Cramer argued.
With industrial automation and machine learning on the rise, companies now need semiconductors for more applications than many people on Wall Street even consider, he said.
""The skeptics want to judge stocks based on their price-to-earnings multiples, which seem to get more expensive by the day. But when you look at companies the way CEOs and entrepreneurs do, as takeover targets, then there's a lot more value in this market than you might think if you only looked at a spreadsheet,"" the ""Mad Money"" host said. ""Don't get me wrong, on an earnings basis, stocks have definitely come too far, but in the real world, there's much more than one way to value a company: the cost of buying all the shares, not just a percent of the shares like a regular money manager would. And right now, merger potential is driving this market as much as anything else.""
 WATCH: Cramer takes on Monday's major merger news
 show chapters
 Cramer: There's more value in the Broadcom-Qualcomm deal than analysts realize   
 6:35  PM ET Mon,  6 Nov 2017 |  11:52 
 Disclosure: Cramer's charitable trust owns shares of Broadcom.
 Questions for Cramer? Call Cramer: 1-800-743-CNBC Want to take a deep dive into Cramer's world? Hit him up! Mad Money Twitter -  Jim Cramer Twitter - Facebook - Instagram - Vine Questions, comments, suggestions for the ""Mad Money"" website? madcap@cnbc.com 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.Jim Cramer unpacked the hostile bid by Broadcom to acquire semiconductor maker Qualcomm in what would be the largest technology deal in history.show chapters
 Qualcomm expected to reject Broadcom's 'hostile' bid: CNBC's David Faber   
 9:01  AM ET Mon,  6 Nov 2017 |  03:06 
 Broadcom on Monday made an unsolicited offer to buy Qualcomm, in a deal that would be the largest technology acquisition ever.
 The $70 a share bid is comprised of $60 in cash and $10 per share in stock, which would value Qualcomm at $103 billion. It also includes Broadcom's willingness to have Qualcomm complete its pending acquisition of NXP Semiconductors for more than $38 billion in cash, sources told CNBC.
But the bid stands whether that acquisition is completed or not, Broadcom said. 
 show chapters
 Broadcom makes unsolicited bid for Qualcomm in largest tech deal in history   
 7:45  AM ET Mon,  6 Nov 2017 |  03:33 
 Qualcomm shares rose 4 percent to $64.43 a share in premarket trading. The deal's total value is $130 billion when including $25 billion in net debt.
The stock, traded on the Nasdaq, surged by more than 12 percent on Friday amid speculation that Broadcom was preparing a bid. It finished the session at $61.81. Broadcom's offer is at a premium of 27.6 percent to Qualcomm's closing price of $54.84 on Thursday, a day before media reports of a potential deal pushed up the company's shares.
Broadcom has been working on its proposal for months —  a bold bid to become a dominant supplier of communications chips to the wireless industry — and is believed to have approached Qualcomm privately about its offer, but was quickly rebuffed, sources told CNBC. The company had originally considered an attempt to buy Qualcomm prior to that company's deal to buy NXP more than one year ago, but upon getting no traction at that time, retreated.
 Getty Images
Qualcomm Inc. CEO Steve Mollenkopf.
 This time, Broadcom is determined to bring its offer to the attention of Qualcomm shareholders. People familiar with the company's thinking indicate Broadcom will not shy away from initiating a proxy fight to gain seats on Qualcomm's board of directors in support of its offer.
Qualcomm's annual meeting is currently scheduled for March with the deadline for nominating directors sometime in December.
The chipmaker confirmed Monday morning that it received the Broadcom offer and said in a statement, ""Qualcomm Board of Directors, in consultation with its financial and legal advisors, will assess the proposal in order to pursue the course of action that is in the best interests of Qualcomm shareholders.""
Qualcomm, however, is expected to strongly resist Broadcom's proposal. People close to the company expect it to indicate the offer price is far below what it would expect in a takeover. In addition, Qualcomm is expected to raise concerns that any combination with Broadcom would raise significant antitrust concerns.
While Broadcom is expected to indicate its willingness to let Qualcomm complete its deal to acquire NXP, it is also expected to encourage the company not to raise its current $110 per share cash deal to acquire the company. Qualcomm is under pressure from NXP shareholders to raise its bid for that chip company, or face the likely prospect it will not be able to meet the minimum threshold needed to take control of the company under Dutch law.
A tie-up would combine two of the largest makers of wireless communications chips for mobile phones and raise the stakes for Intel, which has been diversifying into smartphone technology from its stronghold in computers.
— Reuters contributed to this report.
 WATCH:  Broadcom offers to buy Qualcomm in cash and stock bid
 show chapters
 Broadcom offers to buy Qualcomm in cash and stock bid   
 11:56  AM ET Mon,  6 Nov 2017 |  02:05 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });The ""Squawk Box"" crew talks about Broadcom's offer to acquire Qualcomm in a bid that could total more than $103 billion, making it the biggest technology acquisition in history.The ""Squawk Box"" crew talks about Broadcom's offer to acquire Qualcomm in a bid that could total more than $103 billion, making it the biggest technology acquisition in history.The ""Squawk Box"" crew talks about Broadcom's offer to acquire Qualcomm in a bid that could total more than $103 billion, making it the biggest technology acquisition in history.The ""Squawk Box"" crew talks about Broadcom's offer to acquire Qualcomm in a bid that could total more than $103 billion, making it the biggest technology acquisition in history.",65,2017-11-06,AVGO,-0.014116173801317482
24,2017-11-07,CBS leading the IQ100 index  ,"The CNBC IQ100 index, beating the broader market over one year up 26 percent. Today's leaders include CBS, Micron, Progressive and Applied Materials. The laggards, Priceline, Teva Pharma, Broadcom and Western Digital.The CNBC IQ100 index, beating the broader market over one year up 26 percent. Today's leaders include CBS, Micron, Progressive and Applied Materials. The laggards, Priceline, Teva Pharma, Broadcom and Western Digital.The CNBC IQ100 index, beating the broader market over one year up 26 percent. Today's leaders include CBS, Micron, Progressive and Applied Materials. The laggards, Priceline, Teva Pharma, Broadcom and Western Digital.The CNBC IQ100 index, beating the broader market over one year up 26 percent. Today's leaders include CBS, Micron, Progressive and Applied Materials. The laggards, Priceline, Teva Pharma, Broadcom and Western Digital.",64,2017-11-07,AVGO,0.022594066583615468
25,2017-11-08,Qualcomm shares to climb 'with or without' Broadcom: RBC analyst  Broadcom reviewing candidates for Qualcomm slate: Source  ,"Getty Images
Qualcomm Inc. CEO Steve Mollenkopf.
 Even if Qualcomm declines Broadcom's $103 billion buyout bid, shares of the chipmaker still have plenty of ways of climbing higher over the next year, according to one Wall Street analyst.
 RBC Capital Markets upgraded Qualcomm shares to outperform from sector perform Tuesday, with a $70 price target, noting that Broadcom's recent bid implied the stock could gain another 10 percent. But ""with or without"" Broadcom, analyst Amit Daryanani contends the stock could still gain over the next year.
""The probability of the initial unsolicited bid becoming the final bid is low and therefore think there is an upside narrative here,"" wrote Daryanani in a note to clients. But even ""if QCOM board rejects the offer, we think the roadmap for value creation is fairly distinct.""
 Qualcomm shares have risen roughly 17 percent since Friday, when reports of a potential bid from Broadcom first surfaced.
 The $70 per share cash and stock offer would be the largest technology acquisition ever. 
Shares of Qualcomm were up 1.4 percent Wednesday.
But even without a deal, Daryanani believes the company can grow on its own. Qualcomm's deal with NXP Semiconductors is expected to close within the next few months, adding $1.20 to earnings per share. Qualcomm announced that it agreed to buy NXP for about $38 billion last year, as it seeks to expand the reach of its chips from phones to cars.
Improving relations with Apple would also bode well for Qualcomm, which supplies chips for the iPhone. The two companies have been locked in a multinational legal battle throughout the year; Apple teed off the dispute in January by suing Qualcomm for $1 billion for excessive royalties.
""Our investment thesis assumes Qualcomm and Apple should be able to resolve the dispute in calendar year 2018, possibly with Qualcomm offering some level of concessions,"" added the analyst. ""Should Apple and Qualcomm settle the dispute, we believe payments from Apple will resume and Qualcomm should expect catch-up payments from Apple as well.""
 WATCH: Broadcom reviewing candidates for Qualcomm slate: Source
 show chapters
 Broadcom reviewing candidates for Qualcomm slate: Source   
 10:41  AM ET Wed,  8 Nov 2017 |  04:34 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });CNBC's David Faber reports Broadcom is keeping its options open ahead of the Qualcomm director nominee deadline in one month.CNBC's David Faber reports Broadcom is keeping its options open ahead of the Qualcomm director nominee deadline in one month.CNBC's David Faber reports Broadcom is keeping its options open ahead of the Qualcomm director nominee deadline in one month.CNBC's David Faber reports Broadcom is keeping its options open ahead of the Qualcomm director nominee deadline in one month.",63,2017-11-08,AVGO,-0.0039726381974785
26,2017-11-13,GE has the worst record when it comes to takeovers  Qualcomm says Broadcom's takeover bid dramatically undervalues company  Cramer: GE has become 'the poster child for bad acquisitions'  Cramer: 'You could not have a worse track record' than GE when it comes to takeovers  ,"Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.CNBC's David Faber and Jim Cramer reports on Qualcomm decision to refuse a takeover proposals from semiconductor giant Broadcom. CNBC's David Faber and Jim Cramer reports on Qualcomm decision to refuse a takeover proposals from semiconductor giant Broadcom. CNBC's David Faber and Jim Cramer reports on Qualcomm decision to refuse a takeover proposals from semiconductor giant Broadcom. CNBC's David Faber and Jim Cramer reports on Qualcomm decision to refuse a takeover proposals from semiconductor giant Broadcom. show chapters
 GE has the worst record when it comes to takeovers   
 7:25  PM ET Mon, 13 Nov 2017 |  01:15 
 Usually, CNBC's Jim Cramer is a big fan of corporate takeovers.
 ""When one company buys another, it can create so much value that you want to slap yourself in the face, wondering why the heck they didn't merge years ago,"" the ""Mad Money"" host said. ""Then there's the pin action: whenever you get a deal, it tends to boost the value of all stocks in the same sector, which in turn drives up the entire market.""
That's why Cramer was so bullish on Hasbro's offer to buy competing toymaker Mattel, which was reported by the Wall Street Journal over the weekend.
 Not only would the deal create plenty of powerful synergies, but it would be a smart move by Hasbro, which would be taking advantage of Mattel's declines after the Toys R Us bankruptcy, he said.
Or take the now-dissolved deal between semiconductor giants Broadcom and Qualcomm, which was unanimously rejected by Qualcomm's board on Monday.
Cramer agreed with the board's reasoning — that the $103 billion bid undervalued Qualcomm — but said he would advise holding shares of Qualcomm in case its dispute with Apple ended sourly and the Broadcom ""safety net"" would have to be put to use.
But then there's the fallen-from-grace General Electric, a company Cramer said has ""become the poster child for bad acquisitions.""
Shares of GE tanked 7 percent on Monday after the industrial giant announced a company overhaul replete with a 50 percent dividend cut and slashed guidance.
Not long after on CNBC's ""Squawk on the Street,"" Cramer called his investment in GE ""one of the biggest mistakes of my career.""
After all, GE spent billions buying into the energy and power markets at their peaks, Cramer said. At the same time, it sold NBC to Comcast and let go of some solid financial businesses.
""It's like they were deliberately trying to get everything wrong,"" the ""Mad Money"" host said.
That said, Cramer had some faith in GE's new CEO, John Flannery, who vowed on Monday to sell parts of the company to raise money and bring new faces to the board of directors, which was partially accountable for many of GE's unsuccessful decisions.
""Is GE the stock a buy down here? That's a rough one. Flannery said today that next year is a 'massive heavy lift.' I don't know, I don't like to lift massively,"" Cramer said.
But if Flannery is at all successful in his major restructuring plans, Cramer said the stock would end up being too cheap to ignore.
""But Flannery has to act fast. There can be no sacred cows. No more hype. No more unfulfilled promises,"" Cramer said. ""Out-of-control expenses must be reduced, divisions have to be separated, and, if necessary, GE may need to to disappear. Why? ... Because the previous management wrecked this once great American industrial.""
""I often talk about how important management is to the value of a company,"" the ""Mad Money"" host continued. ""But if you want to know the damage bad management can do to an enterprise, just look at GE, the only industrial of this whole era that's actually gone backwards during a renaissance of American manufacturing.""
 WATCH: Cramer's take on takeovers (and where GE went wrong)
 show chapters
 Cramer: 'You could not have a worse track record' than GE when it comes to takeovers   
 6:46  PM ET Mon, 13 Nov 2017 |  14:06 
 Disclosure: Cramer's charitable trust owns shares of Broadcom, Apple and General Electric. Also, Comcast is the owner of NBCUniversal, the parent company of CNBC and CNBC.com. 
 Questions for Cramer? Call Cramer: 1-800-743-CNBC Want to take a deep dive into Cramer's world? Hit him up! Mad Money Twitter -  Jim Cramer Twitter - Facebook - Instagram - Vine Questions, comments, suggestions for the ""Mad Money"" website? madcap@cnbc.com 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.Jim Cramer contrasted potentially lucrative mergers like Hasbro-Mattel and Broadcom-Qualcomm with General Electric's list of failed deals.",60,2017-11-13,AVGO,-0.00018868992640469183
27,2017-11-17,Cramer's Stop Trading: Broadcom no longer an earnings story  ,CNBC's Jim Cramer explains why he is watching shares of Broadcom.CNBC's Jim Cramer explains why he is watching shares of Broadcom.CNBC's Jim Cramer explains why he is watching shares of Broadcom.CNBC's Jim Cramer explains why he is watching shares of Broadcom.,56,2017-11-17,AVGO,0.0009191684012039475
28,2017-11-20,Marvell Technology buying chipmaker Cavium for nearly $6 billion  ,"The deal creates a bigger competitor for chipmaking giants Intel and Broadcom, reports ""Squawk Box's"" Becky Quick.The deal creates a bigger competitor for chipmaking giants Intel and Broadcom, reports ""Squawk Box's"" Becky Quick.The deal creates a bigger competitor for chipmaking giants Intel and Broadcom, reports ""Squawk Box's"" Becky Quick.The deal creates a bigger competitor for chipmaking giants Intel and Broadcom, reports ""Squawk Box's"" Becky Quick.",55,2017-11-20,AVGO,-0.011047410888788602
29,2017-11-22,Broadcom considers raising offer for Qualcom  ,"CNBC's Leslie Picker discusses the latest bid from Broadcom, which includes a counter offering more stock in the deal.CNBC's Leslie Picker discusses the latest bid from Broadcom, which includes a counter offering more stock in the deal.CNBC's Leslie Picker discusses the latest bid from Broadcom, which includes a counter offering more stock in the deal.CNBC's Leslie Picker discusses the latest bid from Broadcom, which includes a counter offering more stock in the deal.",53,2017-11-22,AVGO,0.004420617388053052
30,2017-11-28,Broadcom finalizing full slate of nominees for Qualcomm's board: Sources  Broadcom finalizing candidates for full Qualcomm: Sources  ,"show chapters
 Broadcom finalizing candidates for full Qualcomm: Sources   
 11:10  AM ET Tue, 28 Nov 2017 |  02:39 
 Broadcom is finalizing candidates for a full slate of candidates to join Qualcomm's board, sources told CNBC.
 The deadline to nominate is Dec. 8. Qualcomm has 11 directors right now, and Broadcom's nominee list to replace them could come out next week, the sources said.
Broadcom is keeping its options open after Qualcomm rejected its unsolicited $103 billion takeover bid earlier this month. At the time, Broadcom said it would engage with Qualcomm's board and management. A deal between the two would unite two of the biggest makers of chips used in mobile phones.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });CNBC’s David Faber reports the latest on Broadcom’s takeover attempts of Qualcomm.CNBC’s David Faber reports the latest on Broadcom’s takeover attempts of Qualcomm.CNBC’s David Faber reports the latest on Broadcom’s takeover attempts of Qualcomm.CNBC’s David Faber reports the latest on Broadcom’s takeover attempts of Qualcomm.",50,2017-11-28,AVGO,0.025694449374782723
31,2017-12-04,Broadcom nominates slate of 11 candidates to Qualcomm's board  The outlook for M&A in the United States  ,"The ""Squawk on the Street"" news team discusses the latest in Broadcom's hostile takeover fight for Qualcomm.The ""Squawk on the Street"" news team discusses the latest in Broadcom's hostile takeover fight for Qualcomm.The ""Squawk on the Street"" news team discusses the latest in Broadcom's hostile takeover fight for Qualcomm.The ""Squawk on the Street"" news team discusses the latest in Broadcom's hostile takeover fight for Qualcomm.Potential deals such as Broadcom-Qualcomm and Disney-21st Century Fox will make 2018 another exciting year for mergers, says Dealogic's Chunshek Chan.Potential deals such as Broadcom-Qualcomm and Disney-21st Century Fox will make 2018 another exciting year for mergers, says Dealogic's Chunshek Chan.Potential deals such as Broadcom-Qualcomm and Disney-21st Century Fox will make 2018 another exciting year for mergers, says Dealogic's Chunshek Chan.Potential deals such as Broadcom-Qualcomm and Disney-21st Century Fox will make 2018 another exciting year for mergers, says Dealogic's Chunshek Chan.",46,2017-12-04,AVGO,0.02971237125758475
32,2017-12-06,Broadcom gives strong first-quater revenue guidance  ,CNBC's Josh Lipton reports on the quarterly earnings report for Broadcom.CNBC's Josh Lipton reports on the quarterly earnings report for Broadcom.CNBC's Josh Lipton reports on the quarterly earnings report for Broadcom.CNBC's Josh Lipton reports on the quarterly earnings report for Broadcom.,44,2017-12-06,AVGO,-0.008524616831756949
33,2017-12-07,Cramer's Mad Dash: Broadcom earnings  ,CNBC's Jim Cramer weighs in on Broadcom's quarterly results.CNBC's Jim Cramer weighs in on Broadcom's quarterly results.CNBC's Jim Cramer weighs in on Broadcom's quarterly results.CNBC's Jim Cramer weighs in on Broadcom's quarterly results.,43,2017-12-07,AVGO,0.0
